41;172;544;788.9981;1;78.84;0.0;1
92;41;519;33.71618397;1;240.94;0.0;1
40;172;544;920.9246;1;78.84;0.0;1
41;99;546;500;1;85.91;0.0;1
91;140;466;17399.22108138;1;233;0.0;1
121;105;524;1.06382979;1;12127874.79;0.0;1
52;45;460;69;1;3000;0.0;1
109;104;218;1.05263158;1;20000;0.0;1
64;104;79;64.99837504;1;92666.35;0.0;1
110;40;656;1.2128562823529;1;33900.7;0.0;1
115;160;633;6112.7407;1;998.15;0.0;1
91;140;466;17399.22108138;1;233;0.0;1
75;129;441;346;1;81.01;0.0;1
91;140;466;17399.22108138;1;233;0.0;1
42;132;342;1.02;1;363403.69;0.0;1
75;112;441;6.4977;1;350;0.0;1
139;160;633;1;30.7828;998.15;0.0;1
129;40;425;1.05263158;1;100000;0.0;1
121;108;239;66.306864209995;1;5397.48;0.0;1
143;160;239;17.562554;1;203.2;0.0;1
163;64;524;1;60.05;2590790.85;0.0;1
91;140;466;17399.22108138;1;233;0.0;1
121;63;524;1.06382979;1;18002883.91;0.0;1
6;172;544;57968.9432;1;78.84;0.0;1
138;140;89;177.98174961;1;9.55;0.0;1
75;139;441;226274.7016;1;1.6;0.0;1
162;172;544;4.6613;1;78.84;0.0;1
163;105;524;1;60.05;12127874.79;0.0;1
119;172;544;842.1543;1;78.84;0.0;1
92;149;519;3339.08769446;1;794.21;0.0;1
104;64;79;1;57.353;1307961.37;0.0;1
75;104;441;348;1;1100;0.0;1
88;42;614;1;62.3231;708669.71;0.0;1
89;88;273;1.015;1;353.39;0.0;1
75;93;441;2575665.62;1;0.8;0.0;1
59;117;421;1.0714285714286;1;333421.95;0.0;1
112;172;544;57365.0604;1;78.84;0.0;1
42;56;460;2.8;1;20000;0.0;1
42;40;460;64.7;1;2130.48;0.0;1
121;40;524;67.49961188;1;208748.79;0.0;1
104;172;544;917.1842;1;78.84;0.0;1
2;11;273;1;6.62837851;217577.46;0.0;1
121;129;239;66.1435;1;644;0.0;1
42;93;460;595000;1;0.2;0.0;1
150;45;460;1.05;1;3000;0.0;1
59;108;421;68.343543857143;1;278.26;0.0;1
150;40;460;1.0384216;1;2130.48;0.0;1
147;129;524;1.11111111;1;2693.57;0.0;1
117;130;418;1.05264;1;8400.37;0.0;1
1;88;273;1.12;1;353.39;0.0;1
41;6;519;1;72.4785;14493.29;0.0;1
40;120;566;1.1783;1;2252.21;0.0;1
42;6;519;1.071872;1;14493.29;0.0;1
150;93;460;13546.711473;1;0.2;0.0;1
63;40;460;70;1;2130.48;0.0;1
92;99;519;2618.28769222;1;2761.62;0.0;1
93;45;460;1;6157.7164;3000;0.0;1
75;117;441;5.5841494194851;1;209;0.0;1
163;145;524;1.08695652;1;25960.9;0.0;1
157;161;607;37.0091;1;13767.5;0.0;1
172;62;659;1;52914.056571;6673173.87;0.0;1
2;60;551;2.52556482;1;248883.53;0.0;1
117;6;526;1;1.00050025;184215.59;0.0;1
82;88;433;1.045;1;115332.69;0.0;1
172;40;659;1;879.91262;3161.23;0.0;1
49;2;205;1.11111111;1;103072.85;0.0;1
129;143;425;1.05820106;1;100000;0.0;1
42;134;120;69.8869;1;61.3;0.0;1
53;162;622;12648.6526;1;186.51;0.0;1
130;172;544;58065.6353;1;78.84;0.0;1
117;63;526;1.0068;1;170166.01;0.0;1
104;89;659;1.09170306;1;147550;0.0;1
129;89;425;1.02752007;1;300000;0.0;1
6;20;18;2.096313;1;192.41;0.0;1
129;89;425;1.05263158;1;300000;0.0;1
139;149;607;1;4.2564;351.85;0.0;1
20;86;205;52.93526018;1;8672.56;0.0;1
59;6;271;1.0164;1;147596.33;0.0;1
129;172;544;905.6182;1;78.84;0.0;1
92;160;519;466.18416605;1;6676.66;0.0;1
131;172;544;810.7232;1;78.84;0.0;1
121;53;622;1.0557;1;2547064.79;0.0;1
53;149;607;8659.8273;1;351.85;0.0;1
51;6;519;1.05263158;1;14493.29;0.0;1
162;160;633;1;11.0741;998.15;0.0;1
127;119;272;420;1;1258.06;0.0;1
104;91;659;1;58.602333;6826509.7;0.0;1
64;130;79;1.09999989;1;442368.67;0.0;1
91;140;466;17399.22108138;1;233;0.0;1
75;108;441;349.31852599697;1;4550;0.0;1
93;160;633;1;386.6766;998.15;0.0;1
53;115;622;1;5.1111;4127579.16;0.0;1
91;140;466;17399.22108138;1;233;0.0;1
117;162;526;12383.4402;1;8.22;0.0;1
40;149;607;126.6293;1;351.85;0.0;1
78;45;460;1.1;1;3000;0.0;1
88;53;622;1;61.6046;2547064.79;0.0;1
131;41;219;1.025436;1;3549.2;0.0;1
67;45;460;1.12;1;3000;0.0;1
112;63;583;1.0519671836735;1;37641219.01;0.0;1
105;93;466;480686.69527897;1;8.33;0.0;1
121;41;524;78.39079379;1;15000;0.0;1
51;99;641;6243.72588832;1;46.3;0.0;1
108;161;700;1;1.24169616;1024.09;0.0;1
147;146;524;1.11111111;1;102768.89;0.0;1
63;99;298;7331.37829912;1;40.02;0.0;1
162;53;622;1;11959.7564;2547064.79;0.0;1
115;53;622;5.4995;1;2547064.79;0.0;1
64;149;607;8561.776;1;351.85;0.0;1
51;149;607;7925.7287;1;351.85;0.0;1
40;89;218;1.04166667;1;11429;0.0;1
40;132;218;1;60.519195;70435;0.0;1
112;40;583;65.151515151515;1;267103.67;0.0;1
156;117;319;1;63;431.56;0.0;1
140;53;622;1;16200.1411;2547064.79;0.0;1
67;40;460;1.1;1;2130.48;0.0;1
108;99;625;102.5623;1;61.46;0.0;1
6;2;18;1.04008703;1;102626.39;0.0;1
172;64;544;1;50227.5236;778518.35;0.0;1
1;45;460;1.05;1;3000;0.0;1
160;40;633;1;16.727;21967.85;0.0;1
161;63;693;1;31.21665838;2035712.74;0.0;1
129;58;425;1.05820106;1;100000;0.0;1
53;140;622;17239.8736;1;110.54;0.0;1
75;41;441;420;1;2222;0.0;1
51;93;641;436489.29663609;1;0.78;0.0;1
127;131;272;420;1;926.53;0.0;1
177;59;369;1;2046.51771925;96182.04;0.0;1
160;64;633;1;992.8386;780210.21;0.0;1
160;51;633;1;943.6221;1551509.13;0.0;1
160;52;633;1;967.8532;1371497.8;0.0;1
99;53;622;1;5940.163;2547064.79;0.0;1
160;42;633;1;905.545;5165487.13;0.0;1
161;91;693;1;31.21665838;24900000.6;0.0;1
130;64;79;1.05263158;1;1307961.37;0.0;1
112;108;583;64.5;1;175271.41;0.0;1
92;139;519;14523.27354586;1;1445.68;0.0;1
185;101;425;22.61727055;1;45000;0.0;1
161;42;693;1;31.21665838;2276175.15;0.0;1
121;104;239;64.210993;1;26450;0.0;1
53;99;622;6280.6522;1;186.62;0.0;1
185;86;425;22.61727055;1;45000;0.0;1
161;52;693;1;31.21665838;4573229.82;0.0;1
117;40;614;63.9003;1;650.76;0.0;1
163;146;524;1.08695652;1;102768.89;0.0;1
172;53;622;1;54020.5181;2547064.79;0.0;1
53;172;622;57055.492;1;83.99;0.0;1
117;140;526;17245.6915;1;3.55;0.0;1
121;40;239;64.999899497487;1;6309.26;0.0;1
2;56;551;2.47353222;1;302508.28;0.0;1
161;6;693;1;31.21665838;3344970.28;0.0;1
51;88;641;65.3893388;1;2682.11;0.0;1
129;69;425;1.05820106;1;100000;0.0;1
139;53;622;1;32329.5065;2547064.79;0.0;1
53;139;622;34263.3382;1;168.2;0.0;1
185;67;425;22.61727055;1;45000;0.0;1
176;53;622;1;407028.765;2547064.79;0.0;1
112;145;583;66.632653061224;1;40981.73;0.0;1
51;117;641;1.03950104;1;70400.6;0.0;1
87;45;460;1.05;1;3000;0.0;1
53;176;622;440747.1014;1;17.92;0.0;1
101;140;540;281.83;1;7;0.0;1
185;58;425;21.66471684;1;100000;0.0;1
140;104;693;1;241.07612544;1158.53;0.0;1
129;51;622;1;61.8812;1605988.85;0.0;1
53;186;622;440747.1014;1;10.81;0.0;1
186;53;622;1;407028.765;2547064.79;0.0;1
177;117;369;1;2142.82443545;78887.7;0.0;1
1;108;273;1.12;1;248.92;0.0;1
40;45;460;1.0735;1;3000;0.0;1
121;108;524;67.49961188;1;189885.88;0.0;1
3;86;205;1.01867538;1;8672.56;0.0;1
40;93;460;7295.5553;1;0.2;0.0;1
93;105;466;1;408824.46547619;2610499.27;0.0;1
64;129;79;67.549311;1;2933.48;0.0;1
53;93;622;440747.1014;1;40.07;0.0;1
40;56;460;1;24.5;20000;0.0;1
160;63;633;1;949.2926;5592065.25;0.0;1
93;53;622;1;407028.765;2547064.79;0.0;1
6;88;656;68.144329896907;1;172295.8;0.0;1
40;93;668;7216.84735487;1;0.59;0.0;1
140;117;693;1;15368.00021208;412000;0.0;1
140;63;693;1;15368.00021208;2035712.74;0.0;1
56;45;460;28;1;3000;0.0;1
140;91;693;1;15368.00021208;24900000.6;0.0;1
147;145;524;1.11111111;1;25960.9;0.0;1
129;64;79;1;57.353;1307961.37;0.0;1
121;108;448;62.594548207976;1;367.33;0.0;1
163;52;524;1;60.05;3558718.98;0.0;1
51;108;641;64.03704447;1;3096.88;0.0;1
140;42;693;1;15368.00021208;2276175.15;0.0;1
56;93;460;233629.68753;1;0.2;0.0;1
92;140;519;7189.02092724;1;399.3;0.0;1
1;86;205;1.17647059;1;8672.56;0.0;1
129;88;425;1.05263158;1;100000;0.0;1
63;52;582;1.0516;1;119250.48;0.0;1
101;181;239;1;5.81246658;26890;0.0;1
64;41;79;76.499388;1;988.71;0.0;1
40;140;668;283.85473711;1;13.77;0.0;1
93;63;528;1;412475.9082;24651.8;0.0;1
125;144;273;1;66.98827273;576.77;0.0;1
2;86;205;71.3979723;1;8672.56;0.0;1
93;52;466;1;408824.46547619;4109351.07;0.0;1
186;99;622;1;67.6028;186.62;0.0;1
110;63;656;1;53.55;18545765.95;0.0;1
186;122;622;1;5704.9268;2282.92;0.0;1
186;108;622;1;6599.0989;8497.26;0.0;1
139;6;524;1;32500;6993528.07;0.0;1
110;6;656;1;54.145;1626182.67;0.0;1
125;87;273;1;1.10266667;71.27;0.0;1
125;6;273;1;68.8664486;12228.7;0.0;1
41;64;79;1;66.202;1307961.37;0.0;1
99;91;656;1;5900;16020727.73;0.0;1
109;144;273;1;57.98845455;576.77;0.0;1
163;88;524;1.05;1;1381483.8;0.0;1
147;93;524;8278.14569536;1;257.99;0.0;1
109;87;273;1.0585;1;71.27;0.0;1
1;40;273;1.12;1;192.74;0.0;1
163;93;524;7107.32054016;1;257.99;0.0;1
129;52;622;1;62.3069;3438864.81;0.0;1
117;99;526;6184.3163;1;20.7;0.0;1
109;11;273;1;445.06;217577.46;0.0;1
109;6;273;1;62.53656863;12228.7;0.0;1
186;117;622;1;403073.6776;361024.21;0.0;1
1;11;273;1;450.45;217577.46;0.0;1
139;42;524;1;32500;8684894.05;0.0;1
117;139;526;34360.1068;1;7.67;0.0;1
109;115;273;1;45.77;241762.87;0.0;1
104;63;659;1;59.94145;17555888.78;0.0;1
109;2;273;1;58.52045872;1324.58;0.0;1
62;146;320;71.5091328;1;15517.37;0.0;1
99;89;656;1;94.423;173892.05;0.0;1
75;40;441;347.73869346734;1;710.82;0.0;1
75;125;441;420;1;6;0.0;1
75;120;441;420;1;29.85;0.0;1
75;88;441;346;1;54.91;0.0;1
56;93;385;698995;1;75.05;0.0;1
75;6;441;5.5043;1;3604.22;0.0;1
129;6;656;1;58.31;1626182.67;0.0;1
90;129;441;346;1;81.01;0.0;1
62;40;320;73.424556;1;27000;0.0;1
62;130;320;1.12359551;1;520819;0.0;1
62;112;320;1.01522843;1;1727448.69;0.0;1
104;139;387;556.62636699;1;10.04;0.0;1
99;59;656;1;5900;9268682.64;0.0;1
90;112;441;6.4977;1;350;0.0;1
64;40;79;66.91201071;1;131276.57;0.0;1
117;172;526;57020.3661;1;0.86;0.0;1
90;139;441;226274.7016;1;1.6;0.0;1
62;99;320;6245.58010859;1;450.48;0.0;1
62;93;320;436477.71583013;1;56.99;0.0;1
163;6;524;1;57.4086;6993528.07;0.0;1
117;93;526;437596.17539661;1;1.17;0.0;1
90;104;441;348;1;1100;0.0;1
62;104;320;63.5282028;1;93880;0.0;1
62;139;320;34643.94835413;1;326.73;0.0;1
93;139;387;1;12.48911;10.04;0.0;1
177;88;369;1;34.0614;4319.99;0.0;1
120;42;219;1;71.403638;1829.44;0.0;1
89;146;320;1.02040816;1;15517.37;0.0;1
147;104;524;1.11111111;1;1522021.58;0.0;1
163;56;524;1;24.093115;5515316.67;0.0;1
60;99;657;2731.27937006;1;41.71;0.0;1
90;127;441;1.01;1;6972241.67;0.0;1
90;93;441;2575665.62;1;0.8;0.0;1
90;117;441;5.8552246340232;1;209;0.0;1
92;172;519;23886.30120626;1;891.56;0.0;1
40;64;79;1;57.353;1307961.37;0.0;1
89;146;320;1.02040816;1;15517.37;0.0;1
89;40;320;1.09289617;1;27000;0.0;1
64;93;79;446578.09534442;1;21.71;0.0;1
51;40;641;64.05633661;1;7621.48;0.0;1
93;64;79;1;393270.7311;1307961.37;0.0;1
90;108;441;349.31852599697;1;4550;0.0;1
112;104;219;63.6173;1;6215.63;0.0;1
6;20;446;2.5;1;233;0.0;1
121;139;524;43859.64912281;1;8152.26;0.0;1
181;42;299;1;5;34866.79;0.0;1
59;139;663;39071.96274098;1;1.31;0.0;1
139;64;524;1;32500;2590790.85;0.0;1
129;105;656;1;58.31;2024070.64;0.0;1
186;156;622;1;6684.9154;25524.31;0.0;1
40;6;474;1;53;546.46;0.0;1
90;125;441;420;1;6;0.0;1
186;41;622;1;5752.8599;7765.72;0.0;1
129;140;622;275.4248;1;110.54;0.0;1
92;93;519;182815.35648995;1;128.67;0.0;1
138;115;89;1;503.76355555;72687696;0.0;1
129;145;622;1.0138;1;4179.89;0.0;1
6;95;271;1.1;1;9857.94;0.0;1
19;88;273;29.09460129;1;353.39;0.0;1
186;40;622;1;6684.9154;25524.31;0.0;1
89;40;320;1.09289617;1;27000;0.0;1
109;93;273;10000;1;0.32;0.0;1
129;99;622;99.8509;1;186.62;0.0;1
90;109;441;346;1;10.8;0.0;1
90;41;441;420;1;2222;0.0;1
71;110;357;77.241132137177;1;14464.66;0.0;1
89;130;320;1;56.5973784;520819;0.0;1
88;60;532;1;25;112856.91;0.0;1
42;162;641;12318.11752395;1;17.71;0.0;1
88;112;532;1;62.639;69000.38;0.0;1
51;134;177;64.333335;1;69102.8;0.0;1
129;1;425;1.07526882;1;100000;0.0;1
109;88;273;1.05;1;353.39;0.0;1
142;40;273;28.59404661;1;192.74;0.0;1
121;104;474;64;1;699.22;0.0;1
42;161;641;35.30824742;1;1345.14;0.0;1
163;40;524;1.02040816;1;208748.79;0.0;1
93;121;541;1;414099.86912621;74141.02;0.0;1
185;105;299;1;2;53564.53;0.0;1
142;11;273;1;18.517934;217577.46;0.0;1
121;40;611;63.000063;1;11798.52;0.0;1
71;131;357;86.663400508793;1;26.24;0.0;1
142;104;474;26.39999155;1;699.22;0.0;1
93;104;608;1;6749.993785;6749.99;0.0;1
93;120;541;1;5697.78640777;2795.14;0.0;1
131;141;425;1.05263158;1;100000;0.0;1
93;88;541;1;6514.5631068;3017.25;0.0;1
142;108;273;28.59404661;1;248.92;0.0;1
112;93;583;437500;1;97.39;0.0;1
93;117;541;1;414099.86912621;63558.61;0.0;1
6;1;18;64.35006435;1;25802.31;0.0;1
156;41;622;1.2068;1;7765.72;0.0;1
41;160;219;15.885912;1;162.48;0.0;1
129;122;622;1.1576;1;2282.92;0.0;1
63;2;18;1.03143717;1;102626.39;0.0;1
156;137;622;1.5045;1;5317.37;0.0;1
129;117;622;1;61.9406;361024.21;0.0;1
90;40;441;347.73869346734;1;710.82;0.0;1
90;120;441;420;1;29.85;0.0;1
172;62;473;1;54615.582236;1000000;0.0;1
92;88;519;26.54119969;1;1052.34;0.0;1
156;138;622;1.7308;1;11781.04;0.0;1
63;1;18;64.27148274;1;25802.31;0.0;1
142;117;273;1;2.26821495;944.61;0.0;1
42;160;641;1155.90322581;1;4.31;0.0;1
41;156;622;1;1.1388;25524.31;0.0;1
78;181;239;1;5.81246658;26890;0.0;1
93;122;541;1;5697.78640777;1802.99;0.0;1
163;63;524;1;60.05;18002883.91;0.0;1
20;6;18;1;1.089562;185525.97;0.0;1
130;134;120;69.1273;1;61.3;0.0;1
131;134;120;1;1.0642;61.3;0.0;1
137;156;622;1;1.3047;25524.31;0.0;1
112;52;583;1.03092784;1;5269416.45;0.0;1
121;129;524;67.1447372;1;2693.57;0.0;1
117;129;526;65.19728913;1;672.73;0.0;1
101;139;540;570.07;1;3.5;0.0;1
93;108;541;1;6514.5631068;8774.28;0.0;1
139;157;524;1;31850;3854458.77;0.0;1
120;104;474;1;1.1;699.22;0.0;1
71;129;357;74.155909964227;1;1414.62;0.0;1
142;6;273;1;2.20635455;12228.7;0.0;1
162;111;369;1;59645.8231669;72475;0.0;1
88;104;474;1;1.010101;699.22;0.0;1
162;90;369;1;61684.26833228;231475;0.0;1
162;114;369;1;60301.27177313;73000;0.0;1
121;111;369;1;4.98510034;72475;0.0;1
117;112;526;1.0399;1;35093.92;0.0;1
138;156;622;1;1.6003;25524.31;0.0;1
111;6;337;5.738;1;638106.27;0.0;1
71;121;357;1.2145355611807;1;51438.31;0.0;1
131;141;425;1.05820106;1;100000;0.0;1
60;139;657;14931.08714764;1;17.86;0.0;1
88;40;561;1.042;1;3342.97;0.0;1
88;40;375;1.035175879397;1;98.83;0.0;1
40;104;474;1.01499997;1;699.22;0.0;1
142;144;273;1;2.20635455;576.77;0.0;1
40;152;472;1.05485232;1;4007.43;0.0;1
40;45;472;1.0729843979592;1;85979.22;0.0;1
144;93;273;2000000;1;0.32;0.0;1
40;172;668;997.27888467;1;3.69;0.0;1
42;139;641;33870.25728301;1;21.24;0.0;1
3;1;688;1;1.1473;569.36;0.0;1
51;40;177;64.333335;1;47808.85;0.0;1
185;42;299;1;2;34866.79;0.0;1
42;99;641;6243.72588832;1;46.3;0.0;1
129;42;656;1;57.715;1698645.76;0.0;1
20;116;205;52.93526018;1;8672.56;0.0;1
129;108;622;1.0015;1;8497.26;0.0;1
88;40;89;1;1.0015;706.19;0.0;1
127;6;272;6.4;1;266643.44;0.0;1
176;51;622;1;401968.9287;1605988.85;0.0;1
177;140;369;7.46117206;1;30;0.0;1
129;40;622;1.0013;1;25524.31;0.0;1
117;104;526;63.78082191;1;1650.66;0.0;1
117;108;526;63.604;1;2524.64;0.0;1
161;117;473;1;31.248901;2500;0.0;1
148;93;498;6731.7;1;0;0.0;1
177;129;369;1;34.0614;6699.39;0.0;1
40;88;433;1.02;1;115332.69;0.0;1
177;112;369;1;2166.9011145;142967;0.0;1
185;40;299;50;1;1631.83;0.0;1
42;93;641;441439.17525773;1;0.78;0.0;1
99;104;271;1;77.84181;2990.34;0.0;1
99;112;271;1;5210.5;168418.32;0.0;1
177;139;369;15.09228935;1;27.59;0.0;1
142;87;273;28.59404661;1;71.27;0.0;1
117;161;700;51.20999995;1;1024.09;0.0;1
93;42;219;1;414177.4004;1829.44;0.0;1
99;109;271;1;77.84181;258.54;0.0;1
20;107;205;1;1.14648;152561.12;0.0;1
88;172;438;1601;1;3.67;0.0;1
99;108;271;1;87.45191;12.62;0.0;1
6;71;271;1.08;1;9003.48;0.0;1
123;98;51;1;64.28448;594307;0.0;1
99;40;271;1;87.45191;1829.65;0.0;1
138;117;473;1;96.036158;2500;0.0;1
123;80;51;1.06837607;1;27337;0.0;1
90;88;441;346;1;54.91;0.0;1
144;122;273;80.68735309;1;49.1;0.0;1
185;88;299;50;1;760.21;0.0;1
56;6;52;1;2.39;760398.75;0.0;1
90;6;441;5.8533;1;3604.22;0.0;1
127;117;272;6.4;1;14492;0.0;1
60;93;657;188391.41844591;1;1.67;0.0;1
127;108;272;346;1;214.61;0.0;1
129;134;120;1.087;1;61.3;0.0;1
59;99;663;7044.672;1;3.04;0.0;1
104;139;441;603.5912;1;1.6;0.0;1
133;117;473;1;200.02734;2500;0.0;1
184;88;299;1;28;760.21;0.0;1
93;99;430;1;68.34031;43.77;0.0;1
48;117;473;1;514.658336;2500;0.0;1
6;93;271;516328.90151026;1;0.91;0.0;1
6;51;271;1.1;1;96825.44;0.0;1
176;131;622;1;5721.0295;6669.86;0.0;1
184;40;299;1;28;1631.83;0.0;1
176;42;524;1;410000;8684894.05;0.0;1
99;41;271;1;68.17163;454.17;0.0;1
123;45;51;1;1.07072;52412;0.0;1
112;108;271;62.9;1;12.62;0.0;1
184;105;299;1;1620;53564.53;0.0;1
1;6;446;1;60.6374;108125;0.0;1
1;2;446;1;57.968;160627.76;0.0;1
177;117;473;1;2174.644636;2500;0.0;1
6;176;622;448039.3477;1;17.92;0.0;1
138;176;622;4436.8037;1;17.92;0.0;1
184;42;299;1;1620;34866.79;0.0;1
41;6;273;1;71.54087379;12228.7;0.0;1
121;130;448;1.1092;1;2236.15;0.0;1
6;139;656;38251.366120219;1;447.38;0.0;1
162;60;562;1;4620.0001;20396.47;0.0;1
185;69;425;21.66471684;1;100000;0.0;1
2;6;446;1.00816615;1;108125;0.0;1
173;117;473;1;11.332642;2500;0.0;1
144;41;273;80.68735309;1;9;0.0;1
108;64;526;1;59.2774;74043.97;0.0;1
104;103;441;1;310.6;250070;0.0;1
148;180;505;6.7155857;1;0;0.0;1
104;127;441;1;310.6;6972241.67;0.0;1
99;63;271;1;6068.7;207953.03;0.0;1
142;2;273;1;2.20635455;1324.58;0.0;1
131;65;425;1.05820106;1;100000;0.0;1
108;79;526;1;59.2742557;101484.13;0.0;1
1;59;169;1;59.4005;186134.16;0.0;1
99;52;271;1;5976.75;135563.49;0.0;1
104;111;441;1;310.6;250070;0.0;1
120;108;273;1;1.09226415;248.92;0.0;1
85;176;622;479491.7099;1;17.92;0.0;1
42;104;441;68.6778;1;1100;0.0;1
120;88;273;1;1.10266667;353.39;0.0;1
91;139;605;35190.01585597;1;267.44;0.0;1
6;117;271;1.0699;1;87790.94;0.0;1
6;105;271;1.06;1;221871.06;0.0;1
99;51;271;1;5823.5;96825.44;0.0;1
6;63;271;1.04;1;207953.03;0.0;1
137;117;473;1;84.032386;2500;0.0;1
121;140;524;21459.22746781;1;7751.94;0.0;1
113;3;361;440;1;2500;0.0;1
104;114;441;1;310.6;458000;0.0;1
111;47;361;1.03;1;150000;0.0;1
104;75;441;1;310.6;1395390.15;0.0;1
92;120;519;33.92663785;1;1498.15;0.0;1
1;42;169;1;59.6502;186134.16;0.0;1
137;176;622;4972.397;1;17.92;0.0;1
111;3;361;440;1;2000;0.0;1
140;89;466;1;240.4724093;149268;0.0;1
1;51;169;1;59.8503;191314.36;0.0;1
44;98;51;1;55.64334;594307;0.0;1
108;51;526;1;59.668069;609941.08;0.0;1
41;11;273;1;548.9689;217577.46;0.0;1
44;80;51;1.27649363;1;27337;0.0;1
64;176;622;440142.4829;1;17.92;0.0;1
51;176;622;434326.5723;1;17.92;0.0;1
6;52;271;1.06;1;135563.49;0.0;1
108;105;526;1;59.7713;727803.27;0.0;1
104;168;441;1;310.6;390575.8;0.0;1
99;57;271;1;5700.9;472.6;0.0;1
108;42;526;1;60.37628837;1372254.28;0.0;1
177;99;369;2.73036342;1;100.22;0.0;1
94;3;361;440;1;2500;0.0;1
147;112;524;1;58.0464;5461836.35;0.0;1
2;94;361;1;5.15;250000;0.0;1
3;116;205;1.01867538;1;8672.56;0.0;1
94;2;361;5.6;1;25000;0.0;1
6;42;271;1.069;1;230741.58;0.0;1
99;42;271;1;5823.5;230741.58;0.0;1
1;94;361;1;315;250000;0.0;1
129;41;622;1.1854;1;7765.72;0.0;1
56;104;474;25.79999329;1;699.22;0.0;1
52;176;622;435920.0481;1;17.92;0.0;1
71;120;357;86.663400508793;1;1509.67;0.0;1
2;59;169;1.0162601666893;1;186134.16;0.0;1
6;99;271;6736.27484001;1;8.83;0.0;1
6;104;271;66;1;2990.34;0.0;1
144;40;273;66.5018;1;192.74;0.0;1
176;62;524;1;412000;15417734.02;0.0;1
185;1;425;21.32832829;1;100000;0.0;1
140;176;622;26.214;1;17.92;0.0;1
143;181;239;1;5.81246658;26890;0.0;1
41;93;219;6287.0038;1;19.49;0.0;1
93;104;219;1;6738.87731;6215.63;0.0;1
94;1;361;348;1;5000;0.0;1
145;176;622;7860.1705;1;17.92;0.0;1
41;144;273;1;66.98827273;576.77;0.0;1
1;60;551;1;25.35994;248883.53;0.0;1
1;42;551;1;61.98316812;905299.46;0.0;1
99;176;622;71.8466;1;17.92;0.0;1
131;70;425;1.05820106;1;100000;0.0;1
104;90;441;1;310.6;250070;0.0;1
122;176;622;6229.8752;1;17.92;0.0;1
6;109;271;66;1;258.54;0.0;1
104;93;441;8238;1;0.8;0.0;1
104;108;441;1.0600706713781;1;4550;0.0;1
104;41;441;1.20614583;1;2222;0.0;1
1;105;283;1;59.0922185;62170;0.0;1
1;56;551;1;25.38;302508.28;0.0;1
162;104;219;1;191.191901;6215.63;0.0;1
109;117;541;1;58.9273152344;63558.61;0.0;1
99;49;271;1;6068.7;13062.95;0.0;1
51;162;177;12388.06;1;69.52;0.0;1
144;11;273;1;6.68585339;217577.46;0.0;1
177;108;369;1;36.14293;43;0.0;1
104;40;441;1.0552763819095;1;710.82;0.0;1
42;130;219;1.020308;1;157843.01;0.0;1
129;138;622;1.6725;1;11781.04;0.0;1
59;161;299;49;1;299.93;0.0;1
112;40;271;63;1;1829.65;0.0;1
42;88;641;65.10236783;1;2682.11;0.0;1
180;117;473;1;369.806797;2500;0.0;1
104;125;441;1.20614583;1;6;0.0;1
2;105;283;1.0395010394489;1;62170;0.0;1
108;176;622;6932.2066;1;17.92;0.0;1
89;56;519;1;25;777288.24;0.0;1
117;176;622;440007.85;1;17.92;0.0;1
104;109;441;1.0988;1;10.8;0.0;1
121;146;524;67.85871815;1;102768.89;0.0;1
20;20;18;1.01451775;1;192.41;0.0;1
156;176;622;7171.2667;1;17.92;0.0;1
121;149;239;8121.879899;1;29.2;0.0;1
91;96;283;468.83203360966;1;36.14;0.0;1
108;56;474;1;24.5;78527.17;0.0;1
41;87;273;1;1.04306306;71.27;0.0;1
89;162;519;195.70739318;1;1151.44;0.0;1
59;88;299;69.99;1;760.21;0.0;1
108;181;239;1;5.81246658;26890;0.0;1
88;99;601;115;1;6.53;0.0;1
41;129;273;1;1.09123468;197.29;0.0;1
89;104;519;1;1;59762.63;0.0;1
41;176;622;6187.5438;1;17.92;0.0;1
40;176;622;7171.2667;1;17.92;0.0;1
82;176;622;7530.5394;1;17.92;0.0;1
108;137;473;1.584461;1;3000;0.0;1
41;93;273;8926.52123995;1;0.32;0.0;1
115;176;622;2387108.1361;1;17.92;0.0;1
42;176;622;435160.9018;1;17.92;0.0;1
41;2;273;1;68.2298;1324.58;0.0;1
108;172;473;956.521764;1;56.22;0.0;1
91;3;283;76.425257890726;1;3.54;0.0;1
140;117;473;1;15544.803051;2500;0.0;1
41;104;273;1;1.07104533;327.4;0.0;1
59;104;299;69;1;78.94;0.0;1
148;99;499;124;1;0;0.0;1
41;121;273;1;64.63780702;1292.2;0.0;1
2;59;551;1.0197;1;1710536.58;0.0;1
104;120;441;1.1926;1;29.85;0.0;1
2;52;551;1.016;1;1141047.29;0.0;1
1;6;551;1;62.83103;1849401.05;0.0;1
139;53;524;1;32500;5624070.73;0.0;1
104;88;441;1.04;1;54.91;0.0;1
56;1;52;26.0898;1;3936.18;0.0;1
121;145;524;67.1447372;1;25960.9;0.0;1
99;148;499;1;124;0;0.0;1
59;40;299;70;1;1631.83;0.0;1
2;42;551;1.021481;1;905299.46;0.0;1
172;139;614;1;1.577;10.27;0.0;1
104;6;441;1;58.88416667;3604.22;0.0;1
99;105;271;1;5946.1;221871.06;0.0;1
1;52;551;1;61.98316812;1141047.29;0.0;1
1;63;551;1;62.1088;667288.38;0.0;1
